node_id,cycle_participation,chain_length_mean,revisit_hist_0,revisit_hist_1,revisit_hist_2,revisit_hist_3,revisit_hist_4,revisit_hist_5,revisit_hist_6,revisit_hist_7,revisit_hist_8,walk_valid_mask
170,0.078125,8.5625,0.703125,0.203125,0.0625,0.015625,0.015625,0.0,0.0,0.0,0.0,1.0
171,0.0,8.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,0.0625,8.515625,0.609375,0.296875,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,0.09375,8.390625,0.578125,0.3125,0.046875,0.046875,0.015625,0.0,0.0,0.0,0.0,1.0
174,0.015625,8.890625,0.90625,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,0.109375,8.53125,0.65625,0.28125,0.015625,0.03125,0.015625,0.0,0.0,0.0,0.0,1.0
176,0.015625,8.546875,0.640625,0.265625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,0.046875,8.59375,0.703125,0.1875,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,0.046875,8.484375,0.640625,0.21875,0.125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
179,0.0,8.828125,0.828125,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,0.078125,8.515625,0.640625,0.28125,0.03125,0.046875,0.0,0.0,0.0,0.0,0.0,1.0
181,0.09375,8.640625,0.71875,0.21875,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
182,0.03125,8.71875,0.75,0.234375,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
183,0.0,8.71875,0.75,0.21875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,0.0,8.984375,0.984375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,0.015625,8.734375,0.78125,0.1875,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
186,0.0,8.796875,0.828125,0.15625,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
187,0.078125,8.5625,0.6875,0.21875,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,1.0
188,0.0625,8.6875,0.734375,0.21875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,0.046875,8.75,0.765625,0.21875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,0.03125,8.8125,0.828125,0.15625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,0.015625,8.90625,0.90625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,0.125,8.453125,0.53125,0.390625,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,0.0625,8.703125,0.734375,0.234375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,0.09375,8.6875,0.765625,0.171875,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
195,0.015625,8.71875,0.765625,0.203125,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
196,0.078125,8.640625,0.71875,0.203125,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,0.046875,8.625,0.71875,0.21875,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,1.0
198,0.25,7.890625,0.328125,0.390625,0.15625,0.09375,0.03125,0.0,0.0,0.0,0.0,1.0
199,0.046875,8.765625,0.796875,0.171875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,0.078125,8.796875,0.828125,0.140625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,0.078125,8.734375,0.765625,0.203125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,0.09375,8.609375,0.703125,0.234375,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,1.0
203,0.0,8.8125,0.890625,0.03125,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,0.0,8.75,0.796875,0.15625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,0.03125,8.765625,0.8125,0.140625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,0.03125,8.875,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,0.03125,8.703125,0.75,0.203125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,0.046875,8.640625,0.65625,0.328125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,0.0,8.75,0.765625,0.21875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,0.0625,8.65625,0.71875,0.21875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,0.0,8.78125,0.828125,0.140625,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
212,0.234375,8.015625,0.46875,0.25,0.15625,0.078125,0.046875,0.0,0.0,0.0,0.0,1.0
213,0.0,8.859375,0.859375,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,0.0625,8.75,0.796875,0.15625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,0.015625,8.734375,0.765625,0.203125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,0.03125,8.625,0.734375,0.171875,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
217,0.0625,8.4375,0.609375,0.234375,0.140625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
218,0.03125,8.859375,0.859375,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,0.015625,8.890625,0.890625,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,0.0,8.875,0.890625,0.09375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221,0.09375,8.5,0.609375,0.3125,0.046875,0.03125,0.0,0.0,0.0,0.0,0.0,1.0
222,0.421875,8.046875,0.46875,0.25,0.203125,0.015625,0.0625,0.0,0.0,0.0,0.0,1.0
223,0.015625,8.765625,0.765625,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,0.0625,8.671875,0.6875,0.296875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,0.046875,8.75,0.796875,0.15625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,0.015625,8.71875,0.765625,0.1875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,0.0,8.828125,0.84375,0.140625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,0.015625,8.59375,0.640625,0.3125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,0.09375,8.578125,0.65625,0.28125,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
230,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
231,0.03125,8.734375,0.734375,0.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,0.03125,8.640625,0.75,0.1875,0.03125,0.015625,0.015625,0.0,0.0,0.0,0.0,1.0
233,0.078125,8.609375,0.671875,0.265625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,0.046875,8.5625,0.578125,0.40625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,0.03125,8.734375,0.75,0.234375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,0.015625,8.734375,0.734375,0.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,0.046875,8.703125,0.765625,0.1875,0.03125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
238,0.0625,8.8125,0.84375,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,0.0625,8.640625,0.671875,0.296875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,0.0,8.8125,0.828125,0.15625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,0.015625,8.828125,0.828125,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,0.046875,8.875,0.890625,0.09375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,0.046875,8.515625,0.59375,0.34375,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
244,0.0,8.875,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,0.03125,8.796875,0.828125,0.140625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,0.0,8.765625,0.765625,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247,0.078125,8.375,0.59375,0.265625,0.078125,0.046875,0.015625,0.0,0.0,0.0,0.0,1.0
248,0.0,8.84375,0.84375,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249,0.0625,8.625,0.75,0.140625,0.09375,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
250,0.0,8.78125,0.796875,0.1875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251,0.078125,8.28125,0.484375,0.359375,0.109375,0.046875,0.0,0.0,0.0,0.0,0.0,1.0
252,0.046875,8.640625,0.671875,0.296875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,0.140625,8.640625,0.71875,0.21875,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
254,0.0,8.59375,0.703125,0.234375,0.046875,0.0,0.0,0.015625,0.0,0.0,0.0,1.0
255,0.015625,8.71875,0.75,0.21875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
257,0.125,8.625,0.703125,0.21875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258,0.015625,8.375,0.5625,0.296875,0.09375,0.046875,0.0,0.0,0.0,0.0,0.0,1.0
259,0.015625,8.859375,0.859375,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,0.078125,8.40625,0.5,0.40625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,0.03125,8.6875,0.734375,0.21875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,0.015625,8.671875,0.703125,0.265625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263,0.015625,8.8125,0.84375,0.140625,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
264,0.015625,8.921875,0.921875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,0.03125,8.84375,0.84375,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266,0.046875,8.5,0.640625,0.234375,0.109375,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
267,0.046875,8.578125,0.71875,0.1875,0.0625,0.015625,0.015625,0.0,0.0,0.0,0.0,1.0
268,0.125,7.578125,0.328125,0.265625,0.203125,0.109375,0.0625,0.015625,0.015625,0.0,0.0,1.0
269,0.03125,8.71875,0.78125,0.1875,0.015625,0.0,0.015625,0.0,0.0,0.0,0.0,1.0
270,0.0,8.734375,0.78125,0.1875,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
271,0.046875,8.515625,0.625,0.28125,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
272,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
273,0.03125,8.59375,0.671875,0.25,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274,0.0625,8.609375,0.71875,0.171875,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275,0.1875,8.46875,0.640625,0.234375,0.09375,0.015625,0.015625,0.0,0.0,0.0,0.0,1.0
276,0.078125,8.578125,0.625,0.328125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277,0.09375,8.453125,0.578125,0.296875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278,0.046875,8.75,0.78125,0.203125,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
279,0.0,8.921875,0.921875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280,0.078125,8.609375,0.6875,0.28125,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,1.0
281,0.0,8.890625,0.90625,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282,0.0625,8.5,0.703125,0.125,0.140625,0.03125,0.0,0.0,0.0,0.0,0.0,1.0
283,0.0625,8.625,0.703125,0.234375,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
284,0.0,8.71875,0.75,0.21875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285,0.03125,8.859375,0.875,0.109375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286,0.078125,8.671875,0.75,0.1875,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
287,0.015625,8.796875,0.796875,0.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288,0.03125,8.921875,0.921875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289,0.109375,8.625,0.703125,0.234375,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
290,0.03125,8.75,0.765625,0.21875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291,0.0625,8.625,0.734375,0.171875,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
292,0.03125,8.875,0.890625,0.09375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293,0.0,8.890625,0.890625,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294,0.0,8.921875,0.921875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295,0.015625,8.828125,0.84375,0.140625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296,0.015625,8.859375,0.859375,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297,0.046875,8.75,0.796875,0.15625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298,0.234375,8.15625,0.5625,0.1875,0.171875,0.03125,0.015625,0.03125,0.0,0.0,0.0,1.0
299,0.046875,8.5,0.640625,0.25,0.078125,0.03125,0.0,0.0,0.0,0.0,0.0,1.0
300,0.015625,8.890625,0.90625,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301,0.0,8.90625,0.921875,0.0625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302,0.046875,8.671875,0.734375,0.203125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303,0.015625,8.765625,0.8125,0.140625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304,0.015625,8.8125,0.8125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305,0.046875,8.78125,0.828125,0.140625,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
306,0.0,8.8125,0.828125,0.15625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307,0.09375,8.65625,0.671875,0.3125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308,0.09375,8.53125,0.6875,0.203125,0.078125,0.015625,0.015625,0.0,0.0,0.0,0.0,1.0
309,0.0625,8.59375,0.671875,0.265625,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
310,0.015625,8.765625,0.765625,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311,0.125,8.59375,0.671875,0.25,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312,0.015625,8.890625,0.890625,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313,0.046875,8.71875,0.734375,0.25,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314,0.125,8.65625,0.6875,0.28125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315,0.109375,8.421875,0.671875,0.21875,0.03125,0.03125,0.03125,0.015625,0.0,0.0,0.0,1.0
316,0.015625,8.609375,0.6875,0.265625,0.015625,0.03125,0.0,0.0,0.0,0.0,0.0,1.0
317,0.3125,7.03125,0.28125,0.1875,0.125,0.15625,0.203125,0.03125,0.015625,0.0,0.0,1.0
318,0.046875,8.578125,0.65625,0.265625,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319,0.0,8.78125,0.78125,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320,0.0625,8.703125,0.78125,0.15625,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
321,0.03125,8.78125,0.859375,0.078125,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
322,0.140625,8.34375,0.53125,0.328125,0.109375,0.015625,0.015625,0.0,0.0,0.0,0.0,1.0
323,0.046875,8.671875,0.71875,0.25,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
324,0.140625,8.359375,0.5625,0.265625,0.140625,0.03125,0.0,0.0,0.0,0.0,0.0,1.0
325,0.015625,8.6875,0.71875,0.25,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326,0.09375,8.546875,0.609375,0.328125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327,0.203125,8.328125,0.546875,0.3125,0.0625,0.078125,0.0,0.0,0.0,0.0,0.0,1.0
328,0.09375,8.640625,0.71875,0.234375,0.03125,0.0,0.015625,0.0,0.0,0.0,0.0,1.0
329,0.078125,8.671875,0.734375,0.203125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330,0.109375,8.578125,0.6875,0.21875,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
331,0.015625,8.921875,0.921875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332,0.015625,8.859375,0.859375,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333,0.125,8.53125,0.625,0.28125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334,0.0,8.875,0.890625,0.09375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335,0.0,8.875,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336,0.046875,8.6875,0.71875,0.25,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337,0.015625,8.890625,0.890625,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338,0.015625,8.578125,0.65625,0.265625,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339,0.0625,8.5,0.609375,0.28125,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
