node_id,cycle_participation,chain_length_mean,revisit_hist_0,revisit_hist_1,revisit_hist_2,revisit_hist_3,revisit_hist_4,revisit_hist_5,revisit_hist_6,revisit_hist_7,revisit_hist_8,walk_valid_mask
340,0.125,8.515625,0.65625,0.25,0.0625,0.015625,0.015625,0.0,0.0,0.0,0.0,1.0
341,0.015625,8.78125,0.828125,0.125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
343,0.171875,8.015625,0.421875,0.3125,0.171875,0.0625,0.015625,0.015625,0.0,0.0,0.0,1.0
344,0.0,8.703125,0.75,0.21875,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
345,0.03125,8.65625,0.671875,0.3125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346,0.046875,8.625,0.703125,0.21875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347,0.0,8.8125,0.828125,0.15625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348,0.0625,8.765625,0.78125,0.203125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349,0.0,8.8125,0.8125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350,0.359375,8.015625,0.546875,0.21875,0.109375,0.03125,0.046875,0.015625,0.03125,0.0,0.0,1.0
351,0.03125,8.59375,0.671875,0.265625,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
352,0.015625,8.71875,0.734375,0.25,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353,0.03125,8.765625,0.765625,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354,0.015625,8.734375,0.765625,0.203125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355,0.046875,8.65625,0.671875,0.3125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356,0.0,8.828125,0.84375,0.140625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357,0.046875,8.703125,0.734375,0.234375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358,0.0,8.75,0.765625,0.21875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359,0.09375,8.53125,0.65625,0.265625,0.03125,0.046875,0.0,0.0,0.0,0.0,0.0,1.0
360,0.015625,8.6875,0.703125,0.28125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361,0.09375,8.59375,0.65625,0.28125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362,0.046875,8.703125,0.765625,0.1875,0.03125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
363,0.015625,8.875,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364,0.03125,8.578125,0.65625,0.265625,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365,0.171875,8.375,0.65625,0.140625,0.15625,0.015625,0.03125,0.0,0.0,0.0,0.0,1.0
366,0.03125,8.6875,0.71875,0.25,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367,0.015625,8.625,0.734375,0.171875,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
368,0.015625,8.84375,0.84375,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369,0.0,8.859375,0.859375,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370,0.046875,8.75,0.765625,0.21875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,0.03125,8.71875,0.8125,0.109375,0.0625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
372,0.046875,8.84375,0.84375,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,0.109375,8.53125,0.578125,0.375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374,0.15625,8.546875,0.640625,0.28125,0.0625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
375,0.015625,8.78125,0.78125,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376,0.078125,8.578125,0.65625,0.28125,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
377,0.0,8.796875,0.8125,0.171875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378,0.0625,8.65625,0.6875,0.28125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379,0.0,8.75,0.796875,0.15625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380,0.078125,8.6875,0.75,0.203125,0.03125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
381,0.015625,8.78125,0.8125,0.15625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382,0.0,8.796875,0.8125,0.171875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383,0.0625,8.765625,0.78125,0.203125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384,0.0,8.765625,0.765625,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385,0.09375,8.578125,0.65625,0.28125,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
386,0.046875,8.640625,0.71875,0.203125,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387,0.0,8.875,0.90625,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388,0.0,8.796875,0.84375,0.109375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389,0.0625,8.609375,0.703125,0.21875,0.0625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
390,0.015625,8.84375,0.859375,0.125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391,0.0,8.71875,0.765625,0.1875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392,0.015625,8.734375,0.78125,0.171875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393,0.03125,8.578125,0.65625,0.28125,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
394,0.078125,8.65625,0.703125,0.25,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395,0.0,8.890625,0.890625,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396,0.03125,8.828125,0.828125,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397,0.078125,8.640625,0.71875,0.203125,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398,0.0,8.828125,0.859375,0.109375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399,0.0625,8.703125,0.734375,0.234375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400,0.09375,8.65625,0.734375,0.203125,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
401,0.0,8.875,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402,0.0,8.84375,0.859375,0.125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403,0.046875,8.671875,0.734375,0.203125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404,0.015625,8.828125,0.84375,0.140625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405,0.015625,8.796875,0.796875,0.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406,0.03125,8.5625,0.640625,0.296875,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
407,0.015625,8.6875,0.765625,0.1875,0.015625,0.03125,0.0,0.0,0.0,0.0,0.0,1.0
408,0.03125,8.71875,0.75,0.21875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409,0.0625,8.53125,0.671875,0.234375,0.078125,0.0,0.0,0.015625,0.0,0.0,0.0,1.0
410,0.0,8.859375,0.859375,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411,0.046875,8.578125,0.71875,0.15625,0.109375,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
412,0.015625,8.90625,0.921875,0.0625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413,0.015625,8.796875,0.796875,0.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414,0.015625,8.8125,0.828125,0.15625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415,0.0,8.8125,0.859375,0.09375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416,0.046875,8.53125,0.640625,0.265625,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
417,0.078125,8.65625,0.6875,0.28125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418,0.0,8.9375,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419,0.015625,8.890625,0.890625,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420,0.015625,8.734375,0.78125,0.171875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421,0.015625,8.828125,0.84375,0.140625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422,0.15625,8.453125,0.5625,0.375,0.03125,0.015625,0.015625,0.0,0.0,0.0,0.0,1.0
423,0.71875,5.453125,0.0,0.0,0.109375,0.375,0.390625,0.109375,0.015625,0.0,0.0,1.0
424,0.015625,8.84375,0.859375,0.125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425,0.125,8.1875,0.4375,0.359375,0.171875,0.015625,0.015625,0.0,0.0,0.0,0.0,1.0
426,0.296875,8.234375,0.515625,0.328125,0.0625,0.0625,0.03125,0.0,0.0,0.0,0.0,1.0
427,0.015625,8.875,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428,0.078125,8.578125,0.640625,0.3125,0.03125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
429,0.09375,8.46875,0.59375,0.28125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430,0.046875,8.765625,0.78125,0.203125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431,0.046875,8.6875,0.703125,0.28125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432,0.03125,8.671875,0.703125,0.265625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433,0.015625,8.828125,0.84375,0.140625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434,0.03125,8.734375,0.78125,0.171875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435,0.046875,8.84375,0.84375,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436,0.015625,8.875,0.890625,0.09375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
438,0.015625,8.859375,0.859375,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439,0.078125,8.5,0.609375,0.296875,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
440,0.03125,8.75,0.78125,0.1875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441,0.03125,8.78125,0.796875,0.1875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442,0.03125,8.640625,0.75,0.15625,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
443,0.0,8.875,0.890625,0.09375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444,0.171875,8.515625,0.59375,0.34375,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
445,0.0625,8.6875,0.71875,0.25,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446,0.0,8.765625,0.78125,0.203125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447,0.0625,8.671875,0.71875,0.234375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448,0.046875,8.6875,0.75,0.203125,0.03125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
449,0.109375,8.390625,0.546875,0.328125,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,1.0
450,0.046875,8.84375,0.84375,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451,0.078125,8.5,0.609375,0.296875,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
452,0.1875,8.4375,0.546875,0.34375,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
454,0.0,8.875,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455,0.0,8.78125,0.796875,0.1875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456,0.078125,8.71875,0.75,0.21875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
457,0.0625,8.65625,0.71875,0.234375,0.03125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
458,0.0,8.8125,0.8125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
459,0.09375,8.65625,0.71875,0.21875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
460,0.0,8.8125,0.828125,0.15625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
461,0.171875,8.5625,0.6875,0.203125,0.09375,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
462,0.203125,8.4375,0.578125,0.3125,0.078125,0.03125,0.0,0.0,0.0,0.0,0.0,1.0
463,0.015625,8.484375,0.578125,0.34375,0.0625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
464,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
465,0.171875,8.140625,0.421875,0.375,0.140625,0.046875,0.015625,0.0,0.0,0.0,0.0,1.0
466,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
467,0.0625,8.734375,0.78125,0.1875,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
468,0.03125,8.71875,0.765625,0.203125,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
469,0.25,8.0625,0.390625,0.421875,0.109375,0.03125,0.03125,0.015625,0.0,0.0,0.0,1.0
470,0.078125,8.8125,0.828125,0.15625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
471,0.0,8.953125,0.953125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
472,0.0625,8.703125,0.703125,0.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
473,0.0625,8.71875,0.796875,0.140625,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
474,0.140625,8.421875,0.546875,0.34375,0.09375,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
475,0.046875,8.71875,0.75,0.21875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
476,0.09375,8.578125,0.625,0.328125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
477,0.015625,8.84375,0.859375,0.125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
478,0.0,8.765625,0.78125,0.203125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
479,0.03125,8.46875,0.578125,0.3125,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
480,0.03125,8.578125,0.671875,0.25,0.0625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
481,0.0,8.796875,0.84375,0.125,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
482,0.0625,8.71875,0.75,0.21875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
483,0.078125,8.515625,0.6875,0.203125,0.046875,0.0625,0.0,0.0,0.0,0.0,0.0,1.0
484,0.125,8.5,0.625,0.265625,0.09375,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
485,0.03125,8.78125,0.828125,0.140625,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
486,0.0,8.828125,0.859375,0.109375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
487,0.109375,8.578125,0.65625,0.265625,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
488,0.078125,8.78125,0.8125,0.171875,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
489,0.015625,8.75,0.78125,0.1875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
490,0.0,8.84375,0.859375,0.125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
491,0.0,8.890625,0.90625,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
492,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
493,0.03125,8.8125,0.828125,0.15625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
494,0.0625,8.421875,0.546875,0.34375,0.09375,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
495,0.046875,8.53125,0.640625,0.265625,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
496,0.03125,8.78125,0.796875,0.1875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
497,0.0625,8.375,0.5,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
498,0.0,8.765625,0.828125,0.125,0.03125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
499,0.0,8.953125,0.953125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
500,0.046875,8.578125,0.671875,0.25,0.0625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
501,0.59375,5.890625,0.140625,0.125,0.078125,0.140625,0.203125,0.28125,0.03125,0.0,0.0,1.0
502,0.015625,8.671875,0.71875,0.234375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
503,0.0,8.78125,0.828125,0.125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
504,0.0,8.765625,0.78125,0.203125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
505,0.03125,8.828125,0.859375,0.109375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
506,0.03125,8.765625,0.8125,0.15625,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
507,0.046875,8.734375,0.796875,0.15625,0.03125,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
508,0.078125,8.765625,0.796875,0.171875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
509,0.046875,8.859375,0.875,0.109375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
510,0.0,8.59375,0.671875,0.265625,0.046875,0.015625,0.0,0.0,0.0,0.0,0.0,1.0
511,0.046875,8.734375,0.75,0.234375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
